939.4,49.65138901,11.23599607
939.6,49.651370115,11.23603284
939.8,49.651350914,11.236069134
940,49.651331409,11.236104969
940.2,49.651311669,11.236140503
940.4,49.651291737,11.236175788
940.6,49.651271611,11.2362109
940.8,49.651251362,11.23624592
941,49.651231015,11.236280894
941.2,49.651210568,11.236315855
941.4,49.651190055,11.236350857
941.6,49.651169431,11.236385932
941.8,49.651148747,11.236421036
942,49.651127984,11.236456193
942.2,49.651107191,11.236491408
942.4,49.651086358,11.236526673
942.6,49.65106551,11.236562099
942.8,49.651044633,11.23659771
943,49.651023795,11.23663339
943.2,49.651002995,11.236668979
943.4,49.650982223,11.236704467
943.6,49.650961493,11.23673978
943.8,49.650940815,11.236774941
944,49.650920184,11.236809963
944.2,49.650899596,11.23684483
944.4,49.650879065,11.236879542
944.6,49.650858544,11.236914181
944.8,49.650838098,11.236948714
945,49.650817752,11.236983162
945.2,49.650797452,11.237017553
945.4,49.650777291,11.237051874
945.6,49.650757207,11.23708624
945.8,49.650737177,11.237120517
946,49.650717102,11.237154662
946.2,49.650696928,11.237188795
946.4,49.650676667,11.237222973
946.6,49.650656359,11.237257192
946.8,49.650636021,11.237291471
947,49.650615642,11.237325869
947.2,49.650595253,11.237360292
947.4,49.650574822,11.237394654
947.6,49.650554345,11.237428952
947.8,49.650533852,11.237463159
948,49.650513289,11.237497263
948.2,49.65049269,11.237531152
948.4,49.650472004,11.23756476
948.6,49.650451281,11.237598064
948.8,49.650430472,11.237631035
949,49.650409585,11.237663664
949.2,49.65038865,11.237695964
949.4,49.650367603,11.237727981
949.6,49.650346479,11.237759669
949.8,49.650325304,11.237791092
950,49.650304073,11.237822268
950.2,49.650282847,11.237853238
950.4,49.650261658,11.237884076
950.6,49.650240446,11.237914757
950.8,49.650219227,11.23794517
951,49.65019799,11.237975285
951.2,49.650176744,11.238005179
951.4,49.650155503,11.238034931
951.6,49.650134322,11.238064569
951.8,49.650113193,11.238094102
952,49.650092109,11.238123546
952.2,49.650071094,11.23815285
952.4,49.65005012,11.238182035
952.6,49.650029159,11.238211101
952.8,49.650008134,11.238239993
953,49.64998716,11.238268583
953.2,49.649966169,11.238297021
953.4,49.649945226,11.238325276
953.6,49.649924466,11.238353317
953.8,49.649903906,11.238381091
954,49.649883679,11.238408491
954.2,49.649863783,11.238435492
954.4,49.64984422,11.238462074
954.6,49.649824929,11.238488135
954.8,49.649805756,11.238513709
955,49.649786717,11.238538966
955.2,49.649767587,11.238563922
955.4,49.649748502,11.238588904
955.6,49.64972931,11.238613845
955.8,49.649710262,11.238638902
956,49.649691259,11.238663893
956.2,49.649672386,11.23868898
956.4,49.649653616,11.238714171
956.6,49.649634968,11.238739299
956.8,49.649616391,11.238764289
957,49.649598105,11.238789124
957.2,49.649579867,11.238813906
957.4,49.649561756,11.238838453
957.6,49.649543873,11.238862653
957.8,49.649526445,11.23888673
958,49.64950934,11.23891064
958.2,49.649492481,11.238934432
958.4,49.649475834,11.238958287
958.6,49.649459029,11.238982282
958.8,49.649442584,11.23900635
959,49.649426332,11.239030489
959.2,49.6494103,11.239054933
959.4,49.649394774,11.239079669
959.6,49.649379843,11.239104843
959.8,49.649365341,11.239130272
960,49.649351702,11.239155065
960.2,49.649338004,11.239180133
960.4,49.649324693,11.239204914
960.6,49.649311927,11.239229678
960.8,49.649299736,11.239254293
961,49.649287927,11.239278814
961.2,49.64927665,11.239303125
961.4,49.649265969,11.239327345
961.6,49.649255761,11.239351745
961.8,49.649245926,11.23937648
962,49.649236628,11.23940152
962.2,49.649227905,11.239426926
962.4,49.64921972,11.239452934
962.6,49.649212107,11.239479278
962.8,49.649205143,11.239505759
963,49.649198719,11.239532372
963.2,49.649192991,11.239559349
963.4,49.649187915,11.239586601
963.6,49.649183478,11.23961402
963.8,49.649179466,11.239641508
964,49.649175657,11.239668817
964.2,49.649172115,11.239696366
964.4,49.649168497,11.239724152
964.6,49.649165037,11.239751996
964.8,49.649161497,11.239780011
965,49.649158059,11.239808198
965.2,49.649154769,11.239836465
965.4,49.649151625,11.239864853
965.6,49.649148608,11.239893431
965.8,49.64914568,11.239922198
966,49.649142701,11.239951004
966.2,49.649139906,11.239979982
966.4,49.649136932,11.240008849
966.6,49.64913388,11.240037598
966.8,49.64913079,11.240066278
967,49.64912773,11.240095025
967.2,49.649124688,11.240123825
967.4,49.649121651,11.240152525
967.6,49.649118632,11.240181158
967.8,49.649115557,11.240209765
968,49.64911249,11.240238331
968.2,49.649109491,11.240266908
968.4,49.649106713,11.240295484
968.6,49.649104082,11.240324093
968.8,49.649101636,11.240352789
969,49.649099388,11.240381609
969.2,49.649097147,11.240410689
969.4,49.649094976,11.240439965
969.6,49.649092773,11.240469543
969.8,49.649090601,11.240499268
970,49.649088485,11.240529283
970.2,49.649086515,11.240559404
970.4,49.649084602,11.240589685
970.6,49.649082755,11.240619883
970.8,49.64908098,11.240649882
971,49.649079797,11.240680579
971.2,49.649078195,11.240711044
971.4,49.649076571,11.240741531
971.6,49.64907495,11.240772068
971.8,49.649073303,11.240802709
972,49.64907172,11.240833444
972.2,49.64906972,11.240863837
972.4,49.649068344,11.240894685
972.6,49.649066959,11.240925415
972.8,49.649065647,11.240956268
973,49.64906426,11.240986973
973.2,49.649063041,11.241017892
973.4,49.649061936,11.24104893
973.6,49.649060756,11.241079785
973.8,49.649059454,11.241110554
974,49.649058052,11.241141273
974.2,49.649057029,11.241171958
974.4,49.649055564,11.241202677
974.6,49.649053918,11.241233373
974.8,49.649052337,11.241264156
975,49.649050481,11.241294826
975.2,49.649048596,11.241325463
975.4,49.649046594,11.241355814
975.6,49.649044494,11.241385975
975.8,49.649042321,11.241415915
976,49.649039895,11.241445784
976.2,49.649037428,11.241475434
976.4,49.64903482,11.241504977
976.6,49.649032063,11.241534365
976.8,49.64902924,11.241563601
977,49.649026264,11.241592744
977.2,49.64902317,11.241621732
977.4,49.649019992,11.241650646
977.6,49.649016734,11.241679644
977.8,49.649013536,11.241708936
978,49.649010285,11.241738457
978.2,49.649006976,11.241768315
978.4,49.649003647,11.241798532
978.6,49.649000235,11.241829164
978.8,49.648996849,11.241860107
979,49.648993372,11.241891345
979.2,49.648990005,11.241922607
979.4,49.648986663,11.241953955
979.6,49.648983366,11.2419853
979.8,49.648980007,11.242016474
980,49.648976716,11.242047579
980.2,49.648973442,11.242078567
980.4,49.648970085,11.242109559
980.6,49.648966702,11.24214011
980.8,49.648963287,11.242170788
981,49.64895986,11.242201428
981.2,49.648956368,11.242232004
981.4,49.648952851,11.2422625
981.6,49.648949325,11.242293035
981.8,49.64894585,11.242323357
982,49.648942333,11.242353669
982.2,49.648938819,11.242383964
982.4,49.648935217,11.242414231
982.6,49.648931641,11.242444626
982.8,49.648928108,11.242474974
983,49.648924479,11.242505242
983.2,49.648920772,11.242535551
983.4,49.648917021,11.242565942
983.6,49.648913249,11.242596318
983.8,49.648909494,11.242626729
984,49.648905725,11.242657201
984.2,49.648901978,11.242687675
984.4,49.648898252,11.242718226
984.6,49.648894937,11.242748965
984.8,49.648892309,11.242779762
985,49.648888975,11.242810504
985.2,49.648885442,11.242841337
985.4,49.648881758,11.242872302
985.6,49.648878061,11.242903317
985.8,49.648874449,11.242934404
986,49.648870837,11.242965523
986.2,49.648867212,11.242996794
986.4,49.648863607,11.243028125
986.6,49.648859944,11.24305944
986.8,49.648856249,11.243090754
987,49.648852496,11.243122402
987.2,49.64884873,11.24315408
987.4,49.648844987,11.243185975
987.6,49.648841227,11.243218056
987.8,49.64883751,11.243250417
988,49.648833756,11.243282762
988.2,49.648829883,11.243315387
988.4,49.648825901,11.243348132
988.6,49.648822,11.243380937
988.8,49.648818038,11.243414028
989,49.648813988,11.243447388
989.2,49.648809718,11.243480931
989.4,49.648805296,11.243514716
989.6,49.648800716,11.243548707
989.8,49.648796074,11.243582991
990,49.64879089,11.243617321
990.2,49.648785863,11.24365178
990.4,49.648780726,11.243686511
990.6,49.648775585,11.243721341
990.8,49.648770327,11.243756341
991,49.648764954,11.243791406
991.2,49.64875966,11.24382667
991.4,49.64875418,11.243861902
991.6,49.648748303,11.243897226
991.8,49.648742365,11.243932696
992,49.648736361,11.243968256
992.2,49.648730121,11.244004099
992.4,49.648724017,11.244040005
992.6,49.648718053,11.244075865
992.8,49.648711967,11.244111944
993,49.648705738,11.244148305
993.2,49.648699825,11.244184608
993.4,49.64869366,11.244221118
993.6,49.648687585,11.24425752
993.8,49.648681557,11.244293857
994,49.648675503,11.244330047
994.2,49.648669562,11.244365914
994.4,49.648663529,11.244401791
994.6,49.648657459,11.244437484
994.8,49.648651448,11.244473004
995,49.648645409,11.244508547
995.2,49.648639526,11.244544178
995.4,49.648633836,11.244579864
995.6,49.648627789,11.244615437
995.8,49.648621845,11.244651172
996,49.648615761,11.244686881
996.2,49.648609854,11.244722681
996.4,49.648603845,11.244758486
996.6,49.648597995,11.24479435
996.8,49.648592166,11.244830277
997,49.648586285,11.244866182
997.2,49.648580353,11.244902112
997.4,49.648574443,11.244938115
997.6,49.648568431,11.244974001
997.8,49.648562638,11.245009825
998,49.648556704,11.245045242
998.2,49.648551041,11.245080374
998.4,49.648545363,11.245115257
998.6,49.648539859,11.245149549
998.8,49.648534343,11.245183752
999,49.648528892,11.245217541
999.2,49.648523666,11.245251112
999.4,49.648518403,11.245284406
999.6,49.648513257,11.245317504
999.8,49.648508099,11.245350403
1000,49.648502832,11.245383252
1000.2,49.64849767,11.245416061
1000.4,49.648492441,11.24544895
1000.6,49.648487182,11.245481782
1000.8,49.648482043,11.245514612
1001,49.648476805,11.245547406
1001.2,49.648471658,11.245580081
1001.4,49.64846651,11.24561262
1001.6,49.648461437,11.245644957
1001.8,49.648456405,11.245677056
1002,49.648451396,11.245708839
1002.2,49.648446383,11.245740539
1002.4,49.648441261,11.245772293
1002.6,49.648436017,11.245804034
1002.8,49.648430611,11.245835648
1003,49.648425163,11.245867342
1003.2,49.648419561,11.245898756
1003.4,49.64841397,11.245930195
1003.6,49.648408305,11.245961577
1003.8,49.648402429,11.24599269
1004,49.648396428,11.246023843
1004.2,49.648390425,11.246054864
1004.4,49.648384034,11.246085915
1004.6,49.648377299,11.246116796
1004.8,49.648370364,11.246147702
1005,49.648363184,11.246178247
1005.2,49.64835562,11.246208829
1005.4,49.648347762,11.246239539
1005.6,49.648339947,11.246270404
1005.8,49.648331309,11.24630154
1006,49.648322754,11.246332827
1006.2,49.648313223,11.246363631
1006.4,49.648303825,11.246395023
1006.6,49.64829443,11.246426684
1006.8,49.64828438,11.246458613
1007,49.64827403,11.246490496
1007.2,49.648263384,11.246522457
1007.4,49.648252338,11.246554434
1007.6,49.648241132,11.246586172
1007.8,49.648236886,11.246621851
1008,49.648226084,11.246653188
1008.2,49.648207978,11.246680139
1008.4,49.648194182,11.246709505
1008.6,49.648181677,11.246739767
1008.8,49.648168806,11.246769552
1009,49.648156102,11.246799032
1009.2,49.648143596,11.246828321
1009.4,49.648130592,11.246857395
1009.6,49.648116863,11.24688567
1009.8,49.648103821,11.246914325
1010,49.648089901,11.246942497
1010.2,49.648075948,11.246970664
1010.4,49.648061703,11.246998788
1010.6,49.648047004,11.247026508
1010.8,49.648031969,11.247054292
1011,49.64801777,11.247082301
1011.2,49.648003467,11.247110216
1011.4,49.647988062,11.247137456
1011.6,49.647973073,11.247164919
1011.8,49.647958906,11.247192168
1012,49.647944427,11.247219383
1012.2,49.647929153,11.247245739
1012.4,49.64791422,11.247272405
1012.6,49.647899102,11.247299066
1012.8,49.647883841,11.247325709
1013,49.647869174,11.247351467
1013.2,49.647854347,11.247376797
1013.4,49.647838808,11.247402132
1013.6,49.647823639,11.247427194
1013.8,49.647808027,11.247452117
1014,49.647792406,11.247476783
1014.2,49.647776178,11.247500736
1014.4,49.647759778,11.247524104
1014.6,49.647743179,11.247546924
1014.8,49.647726738,11.247568489
1015,49.647710316,11.247589251
1015.2,49.647693811,11.247609879
1015.4,49.64767696,11.247629553
1015.6,49.647660745,11.247649148
1015.8,49.647644559,11.247668164
1016,49.647628296,11.247686674
1016.2,49.647612077,11.247704752
1016.4,49.64759574,11.247722371
1016.6,49.647579137,11.247739393
1016.8,49.647562211,11.247756172
1017,49.647545093,11.247772741
1017.2,49.647527817,11.247788918
1017.4,49.647510355,11.24780487
1017.6,49.64749274,11.247820437
1017.8,49.647475006,11.247835635
1018,49.647457241,11.247850399
1018.2,49.64743935,11.247864883
1018.4,49.647421768,11.24787912
1018.6,49.647403968,11.247893054
1018.8,49.647385809,11.247906473
1019,49.647367462,11.247919635
1019.2,49.647349039,11.247932496
1019.4,49.647330641,11.247945184
1019.6,49.647311631,11.247957563
1019.8,49.647292028,11.247969595
1020,49.647272819,11.247981422
1020.2,49.647253899,11.247993131
1020.4,49.647234823,11.248004559
1020.6,49.647215706,11.248015629
1020.8,49.647196394,11.248026683
1021,49.647176956,11.248037526
1021.2,49.647156897,11.248047983
1021.4,49.647136526,11.248058542
1021.6,49.647116749,11.248069067
1021.8,49.647096912,11.248079488
1022,49.647077068,11.248089825
1022.2,49.647057137,11.248100048
1022.4,49.64703694,11.248110279
1022.6,49.647017091,11.248120488
1022.8,49.646997256,11.248130184
1023,49.646977192,11.248140099
1023.2,49.646956979,11.24814997
1023.4,49.646936743,11.248159675
1023.6,49.646915771,11.24816895
1023.8,49.646894951,11.248178158
1024,49.646874427,11.248187305
1024.2,49.646853775,11.248196013
1024.4,49.646833356,11.248204532
1024.6,49.646813175,11.248212972
1024.8,49.646793086,11.248221227
1025,49.646773068,11.248229367
1025.2,49.646753042,11.248237354
1025.4,49.646733387,11.248245409
1025.6,49.646713821,11.2482534
1025.8,49.646694422,11.248261469
1026,49.64667533,11.248269908
1026.2,49.646656488,11.248278255
1026.4,49.646637461,11.248286913
1026.6,49.646618857,11.24829558
1026.8,49.646600341,11.248304427
1027,49.646582041,11.248313846
1027.2,49.646564072,11.248323714
1027.4,49.646545877,11.248333899
1027.6,49.64652846,11.248344942
1027.8,49.646510628,11.24835645
1028,49.646491829,11.248369017
1028.2,49.646474545,11.248381891
1028.4,49.646457572,11.248395594
1028.6,49.646440868,11.248410071
1028.8,49.646424595,11.2484255
1029,49.646408763,11.248441877
1029.2,49.646393143,11.248458797
1029.4,49.646378112,11.248476325
1029.6,49.646363452,11.248494228
1029.8,49.646348967,11.248512668
1030,49.646334892,11.248531749
1030.2,49.646321351,11.248551761
1030.4,49.646308388,11.248572632
1030.6,49.646296037,11.248594208
1030.8,49.646284275,11.248616243
1031,49.646273068,11.248638529
1031.2,49.646262313,11.248661067
1031.4,49.646252025,11.248683754
1031.6,49.646242282,11.24870637
1031.8,49.64623276,11.24872875
1032,49.646223362,11.248750741
1032.2,49.646214043,11.248772522
1032.4,49.646205012,11.248793262
1032.6,49.646196472,11.248813261
1032.8,49.646187689,11.248832631
1033,49.646178564,11.248851322
1033.2,49.646169088,11.248869393
1033.4,49.646159472,11.248887194
1033.6,49.64614961,11.248904626
1033.8,49.646139583,11.248921995
1034,49.646129276,11.248939352
1034.2,49.646119214,11.24895645
1034.4,49.64610918,11.248972852
1034.6,49.646099342,11.24899019
1034.8,49.646089352,11.24900738
1035,49.646079587,11.249024676
1035.2,49.646069882,11.249041483
1035.4,49.64606096,11.24905866
1035.6,49.646052779,11.24907656
1035.8,49.646046049,11.249095852
1036,49.646038687,11.249115196
1036.2,49.646031874,11.249135131
1036.4,49.646025785,11.249155323
1036.6,49.64602038,11.249175602
1036.8,49.646015001,11.249195493
1037,49.646009994,11.249215428
1037.2,49.6460056,11.249235232
1037.4,49.646001627,11.249254911
1037.6,49.645998067,11.249274508
1037.8,49.645994992,11.249293767
1038,49.645992318,11.249312507
1038.2,49.645990244,11.249330949
1038.4,49.645988555,11.249349139
1038.6,49.645987659,11.249367175
1038.8,49.645987557,11.24938478
1039,49.645988472,11.249401979
1039.2,49.645990449,11.24941881
1039.4,49.645993477,11.249435254
1039.6,49.645997674,11.249451049
1039.8,49.646003073,11.249466483
1040,49.646009479,11.249481488
1040.2,49.646016983,11.249495761
1040.4,49.646025379,11.249509247
1040.6,49.646034875,11.249521615
1040.8,49.646045199,11.249532799
1041,49.646056611,11.249543608
1041.2,49.646068725,11.249553553
1041.4,49.646080372,11.249562352
1041.6,49.646091985,11.249570252
1041.8,49.646105057,11.249577167
1042,49.646118266,11.249583374
1042.2,49.646132207,11.249589755
1042.4,49.646146388,11.249596372
1042.6,49.646160503,11.24960315
1042.8,49.646175236,11.249609752
1043,49.646190051,11.24961639
1043.2,49.646204553,11.249623417
1043.4,49.646219625,11.249629573
1043.6,49.646235379,11.249634884
1043.8,49.646251768,11.249639269
1044,49.646268416,11.249643157
1044.2,49.64628508,11.249646613
1044.4,49.64630179,11.249649585
1044.6,49.646318667,11.249651982
1044.8,49.64633561,11.249653964
1045,49.64635261,11.249655677
1045.2,49.64636984,11.249656664
1045.4,49.646387137,11.249656927
1045.6,49.646404705,11.24965651
1045.8,49.646422836,11.249655377
1046,49.646440966,11.249653619
1046.2,49.646459079,11.249651632
1046.4,49.646476861,11.249649189
1046.6,49.646494201,11.249646319
1046.8,49.646511241,11.249642891
1047,49.64652777,11.249638376
1047.2,49.646544857,11.249634632
1047.4,49.646562011,11.249630992
1047.6,49.646579368,11.249626866
1047.8,49.646596867,11.249622101
1048,49.646614576,11.249617039
1048.2,49.646632546,11.249611744
1048.4,49.646650218,11.249606072
1048.6,49.646667158,11.249602483
1048.8,49.646684732,11.249596876
1049,49.646702342,11.249591151
1049.2,49.646720021,11.249587926
1049.4,49.646736872,11.249594446
1049.6,49.646757209,11.249600057
1049.8,49.64677745,11.249601187
1050,49.646798203,11.249598019
1050.2,49.64681675,11.249596583
1050.4,49.646836128,11.249596376
1050.6,49.64685552,11.249595183
1050.8,49.64687496,11.249593443
1051,49.646894794,11.249591209
1051.2,49.646913524,11.24958793
1051.4,49.646933057,11.249584438
1051.6,49.646952458,11.249580486
1051.8,49.646971869,11.249576002
1052,49.646991172,11.249571026
1052.2,49.647010592,11.249565668
1052.4,49.647030263,11.249559947
1052.6,49.647049951,11.249554059
1052.8,49.647069823,11.249547665
1053,49.647090006,11.249541155
1053.2,49.647110293,11.249534048
1053.4,49.647130543,11.249526347
1053.6,49.647150974,11.249518088
1053.8,49.647171655,11.249509562
1054,49.647192585,11.249500768
1054.2,49.647213688,11.249491302
1054.4,49.647235167,11.249482477
1054.6,49.647256708,11.249473338
1054.8,49.647278321,11.249463983
1055,49.647300169,11.249454372
1055.2,49.647321865,11.249444429
1055.4,49.647343799,11.249434624
1055.6,49.647365919,11.249424978
1055.8,49.647388051,11.249415585
1056,49.647409941,11.249405919
1056.2,49.647431813,11.249395937
1056.4,49.647453731,11.249385989
1056.6,49.64747552,11.249375808
1056.8,49.64749731,11.249365399
1057,49.647519406,11.249355259
1057.2,49.647540221,11.249345443
1057.4,49.647561659,11.249335614
1057.6,49.647583108,11.249325707
1057.8,49.64760424,11.249316129
1058,49.647626704,11.249306188
1058.2,49.647648558,11.249296209
1058.4,49.647669757,11.249286843
1058.6,49.647691491,11.249277086
1058.8,49.647713147,11.249267525
1059,49.647734972,11.249258195
1059.2,49.647756644,11.249248976
1059.4,49.647778165,11.249239848
1059.6,49.647798586,11.249230406
1059.8,49.647816355,11.249221262
1060,49.647836905,11.249212567
1060.2,49.647857542,11.249204
1060.4,49.647878056,11.249195359
1060.6,49.647899014,11.249186527
1060.8,49.647919733,11.249177818
1061,49.647940541,11.249168814
1061.2,49.647961398,11.249159477
1061.4,49.647982127,11.249150378
1061.6,49.648002586,11.249141628
1061.8,49.648023982,11.249132808
1062,49.648045525,11.249124362
1062.2,49.648066749,11.249115924
1062.4,49.64808837,11.249107322
1062.6,49.648110004,11.24909893
1062.8,49.648131219,11.249090297
1063,49.648152315,11.249081564
1063.2,49.648173298,11.249072867
1063.4,49.648194289,11.249064166
1063.6,49.64821521,11.249055267
1063.8,49.648236216,11.24904655
1064,49.648257209,11.249037841
1064.2,49.64827813,11.249029126
1064.4,49.648299015,11.249020541
1064.6,49.648319719,11.249011695
1064.8,49.648340802,11.249003005
1065,49.648361967,11.248994175
1065.2,49.648382282,11.248985643
1065.4,49.648403061,11.248977166
1065.6,49.648423894,11.248968381
1065.8,49.648444912,11.248959503
1066,49.648466007,11.248950004
1066.2,49.648487355,11.248941235
1066.4,49.648508541,11.248932652
1066.6,49.64852926,11.248923907
1066.8,49.64854991,11.248915123
1067,49.648570569,11.248907076
1067.2,49.648590955,11.248898424
1067.4,49.648611309,11.248889965
1067.6,49.64863144,11.248881598
1067.8,49.648651373,11.248873616
1068,49.648671119,11.248865672
1068.2,49.648690982,11.248857815
1068.4,49.648711189,11.248850675
1068.6,49.648731758,11.248843924
1068.8,49.648752485,11.248837387
1069,49.648772874,11.248831266
1069.2,49.648793603,11.248825354
1069.4,49.648813832,11.248819906
1069.6,49.648834452,11.248814794
1069.8,49.648854809,11.248810093
1070,49.648875305,11.248806146
1070.2,49.648896001,11.248802222
1070.4,49.648916629,11.248798633
1070.6,49.648937479,11.24879554
1070.8,49.648958372,11.248792768
1071,49.648979194,11.248790456
1071.2,49.64900011,11.248788531
1071.4,49.649020857,11.248787079
1071.6,49.64904155,11.24878614
1071.8,49.64906212,11.248785482
1072,49.649082636,11.248785431
1072.2,49.64910303,11.248785826
1072.4,49.649123116,11.24878656
1072.6,49.649143154,11.248787603
1072.8,49.649162809,11.248788695
1073,49.649182399,11.248790532
1073.2,49.649201705,11.248792907
1073.4,49.649220957,11.248795469
1073.6,49.649240315,11.248798477
1073.8,49.649259919,11.248801996
1074,49.649279681,11.248806025
1074.2,49.649299787,11.248810512
1074.4,49.649320167,11.248815641
1074.6,49.649340736,11.24882158
1074.8,49.64936165,11.248828201
1075,49.649382778,11.2488349
1075.2,49.649404191,11.248841744
1075.4,49.649425491,11.248849307
1075.6,49.649446362,11.248856897
1075.8,49.649467414,11.248865542
1076,49.649487563,11.248874587
1076.2,49.64950752,11.248884296
1076.4,49.649527818,11.248893604
1076.6,49.649547996,11.248903731
1076.8,49.649568124,11.248914385
1077,49.649588494,11.248925741
1077.2,49.649608686,11.248937482
1077.4,49.649628935,11.248950309
1077.6,49.649648856,11.248963289
1077.8,49.649668386,11.248976633
1078,49.649688068,11.248991013
1078.2,49.649707474,11.249005899
1078.4,49.64972662,11.249021374
1078.6,49.649745339,11.249037298
1078.8,49.649764301,11.249053985
1079,49.649782698,11.249071036
1079.2,49.64980102,11.249088656
1079.4,49.649819315,11.24910636
1079.6,49.649837423,11.249124867
1079.8,49.649855354,11.249143104
1080,49.649873317,11.24915876
1080.2,49.649894009,11.249176032
1080.4,49.649914607,11.249192561
1080.6,49.649933934,11.249210188
1080.8,49.649954237,11.24922899
1081,49.649974024,11.249247052
1081.2,49.649994005,11.249265396
1081.4,49.650014239,11.249283662
1081.6,49.650029339,11.249302829
1081.8,49.650050067,11.249322675
1082,49.650068631,11.249341403
1082.2,49.650086792,11.249360022
1082.4,49.650105526,11.249378834
1082.6,49.650124278,11.249397544
1082.8,49.650143532,11.249416116
1083,49.650162966,11.249434266
1083.2,49.650182499,11.249452041
1083.4,49.650203536,11.249470279
1083.6,49.65022339,11.249487254
1083.8,49.650243658,11.249503955
1084,49.650263968,11.249520317
1084.2,49.650284383,11.249535883
1084.4,49.650304671,11.249550541
1084.6,49.650325042,11.249564837
1084.8,49.650345681,11.249578663
1085,49.650366676,11.249591736
1085.2,49.650387779,11.249603892
1085.4,49.650408384,11.249614552
1085.6,49.65042897,11.249624433
1085.8,49.650449254,11.249633433
1086,49.650470369,11.249642736
1086.2,49.650491147,11.249650832
1086.4,49.650512137,11.249658363
1086.6,49.650533405,11.24966494
1086.8,49.65055342,11.249668835
1087,49.650574694,11.24967307
1087.2,49.65059641,11.249676783
1087.4,49.650617283,11.249679062
1087.6,49.650638317,11.249680972
1087.8,49.650658616,11.249682084
1088,49.65067887,11.249682422
1088.2,49.650698837,11.249681289
1088.4,49.650718749,11.249678835
1088.6,49.650738305,11.249675885
1088.8,49.65075749,11.249672191
1089,49.650776517,11.249667983
1089.2,49.650795482,11.249663066
1089.4,49.650814392,11.249657667
1089.6,49.650833003,11.249651052
1089.8,49.650851705,11.249643501
1090,49.650870508,11.249635286
1090.2,49.650889421,11.249626482
1090.4,49.650908139,11.249616718
1090.6,49.650926841,11.249606216
1090.8,49.650945375,11.249595023
1091,49.650963621,11.249583232
1091.2,49.650981572,11.249570873
1091.4,49.65099912,11.249557702
1091.6,49.651016742,11.249543838
1091.8,49.651033677,11.249529313
1092,49.651050188,11.249513709
1092.2,49.651066694,11.249497359
1092.4,49.651083416,11.249480654
1092.6,49.651099577,11.249462883
1092.8,49.651115921,11.249444763
1093,49.651132282,11.249426197
1093.2,49.651148468,11.249407171
1093.4,49.651164223,11.24938765
1093.6,49.651180271,11.24936789
1093.8,49.651196447,11.249347997
1094,49.651212374,11.249327708
1094.2,49.651227924,11.249307245
1094.4,49.651243321,11.249286755
1094.6,49.651258534,11.249266431
1094.8,49.651273633,11.249246356
1095,49.651288569,11.24922664
1095.2,49.651303334,11.249206996
1095.4,49.651318111,11.249187633
1095.6,49.651332945,11.249168255
1095.8,49.651348048,11.249148938
1096,49.651363593,11.249129753
1096.2,49.651379612,11.249110909
1096.4,49.651395878,11.249092251
1096.6,49.651413206,11.249075179
1096.8,49.651430923,11.249058999
1097,49.651449194,11.249044172
1097.2,49.651467801,11.249030423
1097.4,49.65148705,11.249018134
1098,49.651543552,11.248981604
1098.2,49.651562941,11.248970994
1098.4,49.651584244,11.248964282
1098.6,49.651606339,11.248958593
1098.8,49.651628351,11.248953462
1099,49.65165131,11.248949938
1099.2,49.651673848,11.248948014
1099.4,49.651695373,11.248946315
1099.6,49.651717841,11.248945252
1099.8,49.651739465,11.248943822
1100,49.651761107,11.24894227
1100.2,49.651782349,11.248939356
1100.4,49.651804834,11.248938795
1100.6,49.651828051,11.24894052
1100.8,49.651851519,11.24894307
1101,49.651875237,11.248946447
1101.2,49.651899699,11.248950772
1101.4,49.651916531,11.248954194
1101.6,49.651934794,11.248957717
1101.8,49.651957078,11.248962872
1102,49.651979398,11.248968662
1102.2,49.652001754,11.248975086
1102.4,49.652024145,11.248982144
1102.6,49.652044782,11.248990401
1102.8,49.652067524,11.248998717
1103,49.652090471,11.249007832
1103.2,49.652112856,11.249017581
1103.4,49.652135382,11.249028273
1103.6,49.652155864,11.249042869
1103.8,49.652172018,11.249066682
1104,49.652194159,11.249078685
1104.2,49.652216275,11.24909138
1104.4,49.652237064,11.249105795
1104.6,49.6522572,11.249120356
1104.8,49.652276938,11.249136069
1105,49.652297343,11.249151469
1105.2,49.652318658,11.249165409
1105.4,49.652341245,11.249177119
1105.6,49.652363422,11.249191196
1105.8,49.652384912,11.249205288
1106,49.652405772,11.249220217
1106.2,49.652426788,11.249235308
1106.4,49.652448093,11.249250054
1106.6,49.652469712,11.249264102
1106.8,49.652491237,11.249278222
1107,49.652512731,11.249292029
1107.2,49.652534236,11.249306361
1107.4,49.652556051,11.249320658
1107.6,49.652577852,11.249334814
1107.8,49.65259953,11.249349204
1108,49.652621249,11.249364036
1108.2,49.652644593,11.249380747
1108.4,49.652667694,11.249397646
1108.6,49.652690351,11.249414814
1108.8,49.652712566,11.249430032
1109,49.652735858,11.249446415
1109.2,49.652758161,11.249463082
1109.4,49.652780146,11.249479109
1109.6,49.652802332,11.249495516
1109.8,49.652824774,11.24951165
1110,49.65284693,11.249529016
1110.2,49.652869274,11.249546879
1110.4,49.652890343,11.24956293
1110.6,49.652911737,11.249578387
1110.8,49.652933206,11.249594786
1111,49.652954949,11.249611092
1111.2,49.652976585,11.249627856
1111.4,49.652997766,11.249645107
1111.6,49.653019346,11.24966161
1111.8,49.653040689,11.249679165
